birnam,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,バーナム,バーナム,バーナム,1/4,*
bernard,1349,1349,7773,名詞,固有名詞,人名,一般,*,*,バーナード,バーナード,バーナード,3/5,*
burnish,1345,1345,7362,名詞,一般,*,*,*,*,バーニッシュ,バーニッシュ,バーニッシュ,1/5,C1
burning,1345,1345,7362,名詞,一般,*,*,*,*,バーニング,バーニング,バーニング,0/5,C2
burnett,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,バーネット,バーネット,バーネット,1/5,*
barbarous,1347,1347,6975,名詞,形容動詞語幹,*,*,*,*,バーバラス,バーバラス,バーバラス,1/5,C1
verbally,1348,1348,7967,名詞,固有名詞,一般,*,*,*,バーバリー,バーバリー,バーバリー,1/5,*
burbank,1353,1353,8546,名詞,固有名詞,地域,一般,*,*,バーバンク,バーバンク,バーバンク,3/5,*
barb,1345,1345,6833,名詞,一般,*,*,*,*,バーブ,バーブ,バーブ,1/3,C1
barbed,1345,1345,7362,名詞,一般,*,*,*,*,バーブド,バーブド,バーブド,1/4,C1
burble,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,バーブル,バーブル,バーブル,1/4,*
bourbon,1345,1345,7362,名詞,一般,*,*,*,*,バーボン,バーボン,バーボン,1/4,C1
balmy,1345,1345,7362,名詞,一般,*,*,*,*,バーミー,バーミー,バーミー,1/4,C1
balm,1345,1345,7362,名詞,一般,*,*,*,*,バーム,バーム,バーム,1/3,C1
berlin,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,バーリン,バーリン,バーリン,1/4,*
burling,1348,1348,8001,名詞,固有名詞,一般,*,*,*,バーリング,バーリング,バーリング,0/5,*
burlington,1353,1353,8546,名詞,固有名詞,地域,一般,*,*,バーリントン,バーリントン,バーリントン,3/6,*
burley,1349,1349,8827,名詞,固有名詞,人名,一般,*,*,バーリー,バーリー,バーリー,1/4,*
burnt,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,バーント,バーント,バーント,1/4,*
pious,1345,1345,7362,名詞,一般,*,*,*,*,パイアス,パイアス,パイアス,1/4,C1
pion,1345,1345,7362,名詞,一般,*,*,*,*,パイオン,パイオン,パイオン,1/4,C1
pike,1350,1350,8898,名詞,固有名詞,人名,姓,*,*,パイク,パイク,パイク,1/3,*
python,1345,1345,7346,名詞,一般,*,*,*,*,パイソン,パイソン,パイソン,1/4,C1
piping,1345,1345,7362,名詞,一般,*,*,*,*,パイピング,パイピング,パイピング,0/5,C2
pilots,1345,1345,7301,名詞,一般,*,*,*,*,パイロッツ,パイロッツ,パイロッツ,3/5,C1
pylon,1345,1345,7362,名詞,一般,*,*,*,*,パイロン,パイロン,パイロン,1/4,C1
pint,1360,1360,7714,名詞,接尾,助数詞,*,*,*,パイント,パイント,パイント,1/4,C1
powdery,1345,1345,7362,名詞,一般,*,*,*,*,パウダリー,パウダリー,パウダリー,1/5,C1
pouch,1345,1345,7362,名詞,一般,*,*,*,*,パウチ,パウチ,パウチ,1/3,C1
pound,1345,1345,7268,名詞,一般,*,*,*,*,パウンド,パウンド,パウンド,1/4,C1
pax,1345,1345,7362,名詞,一般,*,*,*,*,パクス,パクス,パクス,1/3,C1
pact,1345,1345,7962,名詞,一般,*,*,*,*,パクト,パクト,パクト,1/3,C1
pug,1345,1345,7362,名詞,一般,*,*,*,*,パグ,パグ,パグ,1/2,C3
pageant,1345,1345,7362,名詞,一般,*,*,*,*,パジェント,パジェント,パジェント,1/4,C1
pastor,1345,1345,7362,名詞,一般,*,*,*,*,パスター,パスター,パスター,1/4,C1
pastis,1345,1345,7360,名詞,一般,*,*,*,*,パスティス,パスティス,パスティス,1/4,C1
pastiche,1345,1345,7362,名詞,一般,*,*,*,*,パスティーシュ,パスティーシュ,パスティーシュ,3/5,C1
pastoral,1345,1345,7362,名詞,一般,*,*,*,*,パストラル,パストラル,パストラル,1/5,C1
paz,1349,1349,8889,名詞,固有名詞,人名,一般,*,*,パズ,パズ,パズ,1/2,*
pathetic,1347,1347,6660,名詞,形容動詞語幹,*,*,*,*,パセティック,パセティック,パセティック,3/5,C1
pathet,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パセト,パセト,パセト,1/3,*
patho,1345,1345,7439,名詞,一般,*,*,*,*,パソ,パソ,パソ,1/2,C1
paternalistic,1345,1345,7362,名詞,一般,*,*,*,*,パターナリスティック,パターナリスティック,パターナリスティック,7/9,C1
puckered,1349,1349,8448,名詞,固有名詞,人名,一般,*,*,パッカード,パッカード,パッカード,3/5,*
passive,1345,1345,7362,名詞,一般,*,*,*,*,パッシブ,パッシブ,パッシブ,1/4,C1
passenger,1345,1345,7362,名詞,一般,*,*,*,*,パッセンジャー,パッセンジャー,パッセンジャー,3/6,C1
patsy,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パッツイ,パッツイ,パッツイ,1/4,*
patton,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パットン,パットン,パットン,1/4,*
patting,1345,1345,7362,名詞,一般,*,*,*,*,パティング,パティング,パティング,0/4,C2
putty,1349,1349,8895,名詞,固有名詞,人名,一般,*,*,パティー,パティー,パティー,1/3,*
paddy,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パディー,パディー,パディー,1/3,*
panasense,1348,1348,8001,名詞,固有名詞,一般,*,*,*,パナセンス,パナセンス,パナセンス,3/5,*
punisher,1345,1345,7362,名詞,一般,*,*,*,*,パニッシャー,パニッシャー,パニッシャー,1/5,C1
panoramic,1347,1347,6975,名詞,形容動詞語幹,*,*,*,*,パノラミック,パノラミック,パノラミック,4/6,C1
paparazzi,1345,1345,7362,名詞,一般,*,*,*,*,パパラッチ,パパラッチ,パパラッチ,3/5,C1
puppy,1345,1345,7362,名詞,一般,*,*,*,*,パピー,パピー,パピー,1/3,C1
puffer,1345,1345,7362,名詞,一般,*,*,*,*,パファー,パファー,パファー,1/3,C1
puffin,1345,1345,7362,名詞,一般,*,*,*,*,パフィン,パフィン,パフィン,1/3,C1
performer,1345,1345,7362,名詞,一般,*,*,*,*,パフォーマー,パフォーマー,パフォーマー,2/5,C1
performing,1345,1345,7362,名詞,一般,*,*,*,*,パフォーミング,パフォーミング,パフォーミング,2/6,C1
perform,1345,1345,7090,名詞,一般,*,*,*,*,パフォーム,パフォーム,パフォーム,2/4,C1
publicist,1345,1345,7362,名詞,一般,*,*,*,*,パブリシスト,パブリシスト,パブリシスト,4/6,C1
publishing,1345,1345,7362,名詞,一般,*,*,*,*,パブリシング,パブリシング,パブリシング,3/6,C1
publish,1347,1347,6660,名詞,形容動詞語幹,*,*,*,*,パブリッシュ,パブリッシュ,パブリッシュ,1/5,C1
pablo,1349,1349,8889,名詞,固有名詞,人名,一般,*,*,パブロ,パブロ,パブロ,1/3,*
pup,1353,1353,8546,名詞,固有名詞,地域,一般,*,*,パプ,パプ,パプ,1/2,*
papua,1353,1353,8547,名詞,固有名詞,地域,一般,*,*,パプア,パプア,パプア,1/3,*
puppets,1345,1345,7362,名詞,一般,*,*,*,*,パペッツ,パペッツ,パペッツ,1/4,C1
puppet,1345,1345,7360,名詞,一般,*,*,*,*,パペット,パペット,パペット,2/4,C1
pumice,1345,1345,7362,名詞,一般,*,*,*,*,パミス,パミス,パミス,1/3,C1
pam,1349,1349,8889,名詞,固有名詞,人名,一般,*,*,パム,パム,パム,1/2,*
pamela,1345,1345,7596,名詞,一般,*,*,*,*,パメラ,パメラ,パメラ,1/3,C1
para,1345,1345,8332,名詞,一般,*,*,*,*,パラ,パラ,パラ,1/2,C4
paragon,1345,1345,7362,名詞,一般,*,*,*,*,パラゴン,パラゴン,パラゴン,1/4,C1
parasite,1345,1345,7042,名詞,一般,*,*,*,*,パラサイト,パラサイト,パラサイト,1/5,C1
paradigm,1345,1345,7307,名詞,一般,*,*,*,*,パラダイム,パラダイム,パラダイム,3/5,C1
paradyne,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パラダイン,パラダイン,パラダイン,3/5,*
paradigmatic,1345,1345,7362,名詞,一般,*,*,*,*,パラディグマティック,パラディグマティック,パラディグマティック,5/8,C1
paradoxical,1347,1347,6660,名詞,形容動詞語幹,*,*,*,*,パラドクシカル,パラドクシカル,パラドクシカル,4/7,C1
paranoid,1345,1345,7362,名詞,一般,*,*,*,*,パラノイド,パラノイド,パラノイド,3/5,C1
param,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パラム,パラム,パラム,1/3,*
parameter,1345,1345,7311,名詞,一般,*,*,*,*,パラメター,パラメター,パラメター,0/5,C2
paralyze,1345,1345,7362,名詞,一般,*,*,*,*,パラライズ,パラライズ,パラライズ,3/5,C1
pallor,1353,1353,8546,名詞,固有名詞,地域,一般,*,*,パラー,パラー,パラー,1/3,*
parish,1345,1345,7362,名詞,一般,*,*,*,*,パリッシュ,パリッシュ,パリッシュ,2/4,C1
palimpsest,1345,1345,7362,名詞,一般,*,*,*,*,パリンプセスト,パリンプセスト,パリンプセスト,5/7,C1
parry,1349,1349,8257,名詞,固有名詞,人名,一般,*,*,パリー,パリー,パリー,1/3,*
pulsar,1345,1345,7362,名詞,一般,*,*,*,*,パルサー,パルサー,パルサー,1/4,C1
palmitoyl,1345,1345,7362,名詞,一般,*,*,*,*,パルミトイル,パルミトイル,パルミトイル,4/6,C1
parade,1345,1345,7360,名詞,一般,*,*,*,*,パレイド,パレイド,パレイド,2/4,C1
paretsky,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パレツキー,パレツキー,パレツキー,2/5,*
parrot,1345,1345,7362,名詞,一般,*,*,*,*,パロット,パロット,パロット,1/4,C1
parole,1345,1345,7362,名詞,一般,*,*,*,*,パロール,パロール,パロール,2/4,C1
powered,1345,1345,7362,名詞,一般,*,*,*,*,パワード,パワード,パワード,1/4,C1
punctual,1347,1347,6660,名詞,形容動詞語幹,*,*,*,*,パンクチュアル,パンクチュアル,パンクチュアル,1/6,C1
punter,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パンター,パンター,パンター,1/4,*
poncho,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パンチョ,パンチョ,パンチョ,1/3,*
punching,1345,1345,7362,名詞,一般,*,*,*,*,パンチング,パンチング,パンチング,0/5,C2
pantheon,1353,1353,8546,名詞,固有名詞,地域,一般,*,*,パンテオン,パンテオン,パンテオン,1/5,*
pantone,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パントン,パントン,パントン,1/4,*
pumping,1345,1345,7362,名詞,一般,*,*,*,*,パンピング,パンピング,パンピング,0/5,C2
pump,1348,1348,8001,名詞,固有名詞,一般,*,*,*,パンプ,パンプ,パンプ,1/3,*
pavilion,1345,1345,7359,名詞,一般,*,*,*,*,パヴィリオン,パビリオン,パビリオン,2/5,C1
parka,1345,1345,7445,名詞,一般,*,*,*,*,パーカ,パーカ,パーカ,1/3,C1
percussion,1345,1345,7325,名詞,一般,*,*,*,*,パーカッション,パーカッション,パーカッション,3/6,C1
perkin,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パーキン,パーキン,パーキン,1/4,*
parkinson,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パーキンソン,パーキンソン,パーキンソン,3/6,*
persistence,1345,1345,7362,名詞,一般,*,*,*,*,パーシスタンス,パーシスタンス,パーシスタンス,3/7,C1
partial,1345,1345,7302,名詞,一般,*,*,*,*,パーシャル,パーシャル,パーシャル,1/4,C1
pershing,1349,1349,8545,名詞,固有名詞,人名,一般,*,*,パーシング,パーシング,パーシング,1/5,*
purging,1345,1345,7362,名詞,一般,*,*,*,*,パージング,パージング,パージング,0/5,C2
parson,1345,1345,7214,名詞,一般,*,*,*,*,パースン,パースン,パースン,1/4,C1
perception,1345,1345,7361,名詞,一般,*,*,*,*,パーセプション,パーセプション,パーセプション,3/6,C1
perceptual,1347,1347,6975,名詞,形容動詞語幹,*,*,*,*,パーセプチュアル,パーセプチュアル,パーセプチュアル,3/7,C1
purcell,1345,1345,7362,名詞,一般,*,*,*,*,パーセル,パーセル,パーセル,1/4,C1
percentile,1345,1345,7362,名詞,一般,*,*,*,*,パーセンタイル,パーセンタイル,パーセンタイル,5/7,C1
personalize,1343,1343,6791,名詞,サ変接続,*,*,*,*,パーソナライズ,パーソナライズ,パーソナライズ,5/7,C1
personalities,1345,1345,7362,名詞,一般,*,*,*,*,パーソナリティーズ,パーソナリティーズ,パーソナリティーズ,4/8,C1
personally,1345,1345,7362,名詞,一般,*,*,*,*,パーソナリー,パーソナリー,パーソナリー,1/6,C1
person,1345,1345,5845,名詞,一般,*,*,*,*,パーソン,パーソン,パーソン,1/4,C1
perch,1345,1345,7362,名詞,一般,*,*,*,*,パーチ,パーチ,パーチ,1/3,C1
purchase,1345,1345,7362,名詞,一般,*,*,*,*,パーチェス,パーチェス,パーチェス,1/4,C1
partition,1345,1345,7360,名詞,一般,*,*,*,*,パーティション,パーティション,パーティション,1/5,C1
parting,1345,1345,7362,名詞,一般,*,*,*,*,パーティング,パーティング,パーティング,0/5,C2
purpose,1345,1345,7362,名詞,一般,*,*,*,*,パーパス,パーパス,パーパス,1/4,C1
perfectionist,1345,1345,7362,名詞,一般,*,*,*,*,パーフェクショニスト,パーフェクショニスト,パーフェクショニスト,6/8,C1
perfection,1345,1345,7362,名詞,一般,*,*,*,*,パーフェクション,パーフェクション,パーフェクション,3/6,C1
perfects,1345,1345,7362,名詞,一般,*,*,*,*,パーフェクツ,パーフェクツ,パーフェクツ,1/5,C1
perforation,1345,1345,7362,名詞,一般,*,*,*,*,パーフォレイション,パーフォレイション,パーフォレイション,4/7,C1
purplish,1347,1347,6975,名詞,形容動詞語幹,*,*,*,*,パープリッシュ,パープリッシュ,パープリッシュ,1/6,C1
purple,1345,1345,7291,名詞,一般,*,*,*,*,パープル,パープル,パープル,1/4,C1
perpetual,1347,1347,6975,名詞,形容動詞語幹,*,*,*,*,パーペチュアル,パーペチュアル,パーペチュアル,4/6,C1
permanency,1345,1345,7362,名詞,一般,*,*,*,*,パーマネンシー,パーマネンシー,パーマネンシー,4/7,C1
permission,1345,1345,7362,名詞,一般,*,*,*,*,パーミッション,パーミッション,パーミッション,3/6,C1
palming,1345,1345,7362,名詞,一般,*,*,*,*,パーミング,パーミング,パーミング,0/5,C2
perm,1345,1345,6517,名詞,一般,*,*,*,*,パーム,パーム,パーム,0/3,C2
parliament,1345,1345,7362,名詞,一般,*,*,*,*,パーラメント,パーラメント,パーラメント,4/6,C1
parley,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,パーレイ,パーレイ,パーレイ,1/4,*
perlez,1353,1353,8546,名詞,固有名詞,地域,一般,*,*,パーレズ,パーレズ,パーレズ,1/4,*
here,1345,1345,7617,名詞,一般,*,*,*,*,ヒア,ヒア,ヒア,1/2,C3
hear,1345,1345,7362,名詞,一般,*,*,*,*,ヒアー,ヒアー,ヒアー,1/3,C1
higashi,1350,1350,9077,名詞,固有名詞,人名,姓,*,*,ヒガシ,ヒガシ,ヒガシ,1/3,*
higginson,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ヒギンソン,ヒギンソン,ヒギンソン,2/5,*
hysterical,1347,1347,6660,名詞,形容動詞語幹,*,*,*,*,ヒステリカル,ヒステリカル,ヒステリカル,3/6,C1
historical,1347,1347,6975,名詞,形容動詞語幹,*,*,*,*,ヒストリカル,ヒストリカル,ヒストリカル,3/6,C1
his,1345,1345,7362,名詞,一般,*,*,*,*,ヒズ,ヒズ,ヒズ,1/2,C3
hita,1349,1349,9012,名詞,固有名詞,人名,一般,*,*,ヒタ,ヒタ,ヒタ,1/2,*
hitachi,1353,1353,8271,名詞,固有名詞,地域,一般,*,*,ヒタチ,ヒタチ,ヒタチ,1/3,*
hickey,1345,1345,8722,名詞,一般,*,*,*,*,ヒッキー,ヒッキー,ヒッキー,1/4,C1
hick,1349,1349,8912,名詞,固有名詞,人名,一般,*,*,ヒック,ヒック,ヒック,1/3,*
hix,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ヒックス,ヒックス,ヒックス,1/4,*
hitch,1345,1345,7740,名詞,一般,*,*,*,*,ヒッチ,ヒッチ,ヒッチ,1/3,C1
hits,1343,1343,6768,名詞,サ変接続,*,*,*,*,ヒッツ,ヒッツ,ヒッツ,1/3,C1
hitomi,1351,1351,8838,名詞,固有名詞,人名,名,*,*,ヒトミ,ヒトミ,ヒトミ,0/3,*
hid,12,12,4247,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,ヒドい,ヒド,ヒド,2/2,C1
hidden,1347,1347,6975,名詞,形容動詞語幹,*,*,*,*,ヒドゥン,ヒドゥン,ヒドゥン,1/3,C1
hypnotic,1347,1347,6975,名詞,形容動詞語幹,*,*,*,*,ヒプノティック,ヒプノティック,ヒプノティック,4/6,C1
hippocrates,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ヒポクラテス,ヒポクラテス,ヒポクラテス,4/6,*
hymn,1345,1345,6894,名詞,一般,*,*,*,*,ヒム,ヒム,ヒム,1/2,C3
himself,1345,1345,7362,名詞,一般,*,*,*,*,ヒムセルフ,ヒムセルフ,ヒムセルフ,3/5,C1
himeji,1345,1345,8697,名詞,一般,*,*,*,*,ヒメジ,ヒメジ,ヒメジ,1/3,C1
whew,1340,1340,5467,副詞,*,*,*,*,*,ヒュー,ヒュウ,ヒュー,0/2,*
hughie,1345,1345,7362,名詞,一般,*,*,*,*,ヒューイ,ヒューイ,ヒューイ,1/3,C1
hubert,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ヒューバート,ヒューバート,ヒューバート,3/5,*
humanoid,1345,1345,7362,名詞,一般,*,*,*,*,ヒューマノイド,ヒューマノイド,ヒューマノイド,4/6,C1
hume,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ヒューム,ヒューム,ヒューム,1/3,*
humour,1345,1345,7344,名詞,一般,*,*,*,*,ヒューモア,ヒューモア,ヒューモア,1/4,C1
hewlett,1349,1349,8809,名詞,固有名詞,人名,一般,*,*,ヒューレット,ヒューレット,ヒューレット,1/5,*
hilly,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ヒリー,ヒリー,ヒリー,1/3,*
hilfiger,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ヒルフィガー,ヒルフィガー,ヒルフィガー,3/5,*
hirose,1350,1350,8893,名詞,固有名詞,人名,姓,*,*,ヒロセ,ヒロセ,ヒロセ,1/3,*
hinge,1345,1345,7355,名詞,一般,*,*,*,*,ヒンジ,ヒンジ,ヒンジ,1/3,C1
hinterland,1345,1345,7362,名詞,一般,*,*,*,*,ヒンターランド,ヒンターランド,ヒンターランド,5/7,C1
hindered,1345,1345,7362,名詞,一般,*,*,*,*,ヒンダード,ヒンダード,ヒンダード,3/5,C1
hindenburg,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ヒンデンブルグ,ヒンデンブルグ,ヒンデンブルグ,5/7,*
he,1345,1345,7954,名詞,一般,*,*,*,*,ヒー,ヒー,ヒー,1/2,*
heating,1345,1345,7362,名詞,一般,*,*,*,*,ヒーティング,ヒーティング,ヒーティング,1/5,C1
hheat,1345,1345,7146,名詞,一般,*,*,*,*,ヒート,ヒート,ヒート,1/3,C1
healer,1345,1345,7362,名詞,一般,*,*,*,*,ヒーラー,ヒーラー,ヒーラー,1/4,C1
heeling,1345,1345,7234,名詞,一般,*,*,*,*,ヒーリング,ヒーリング,ヒーリング,0/5,C2
bianca,1345,1345,7362,名詞,一般,*,*,*,*,ビアンカ,ビアンカ,ビアンカ,2/4,C1
beard,1349,1349,8888,名詞,固有名詞,人名,一般,*,*,ビアード,ビアード,ビアード,2/4,*
